lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,12,head_to_dep,0.009300079089513448,0.019656766002449304,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,12,dep_to_head,0.011338684838499802,0.021597300277708033,3378
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,1,head_to_dep,0.01352576185558588,0.014089576510410462,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,1,dep_to_head,0.013909329310713398,0.014591293515245721,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,2,head_to_dep,0.03453473825381587,0.029590926532795003,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,2,dep_to_head,0.03688758127026307,0.029885479201183743,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,3,head_to_dep,0.04214793386853347,0.03795648693648639,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,3,dep_to_head,0.046257557466545265,0.043607338178215584,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,4,head_to_dep,0.06565251834029569,0.05438683919525548,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,4,dep_to_head,0.06830755422104907,0.04848132053165091,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,5,head_to_dep,0.033231793596977525,0.026872687622548217,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,5,dep_to_head,0.034585679270340904,0.029470274831476177,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,6,head_to_dep,0.03490093480341799,0.031682745443855645,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,6,dep_to_head,0.0377797913057848,0.03393615168485191,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,7,head_to_dep,0.235165873816448,0.2043719594337685,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,7,dep_to_head,0.22033296968078564,0.21860656413495339,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,8,head_to_dep,0.03234740925441749,0.024689644422541984,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,8,dep_to_head,0.032158171121471055,0.027755852410589102,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,9,head_to_dep,0.030397792143788648,0.02682990194305929,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,9,dep_to_head,0.02850789935041961,0.024771371709632214,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,10,head_to_dep,0.13993324736112162,0.27271707287675995,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,10,dep_to_head,0.2567756751210501,0.2923766887209162,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,11,head_to_dep,0.04363357254611802,0.03949878580164982,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,11,dep_to_head,0.04842724065864617,0.04248134322250593,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,12,head_to_dep,0.0364378807196587,0.0312008967990076,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,1,12,dep_to_head,0.03775505444441401,0.039121001832127064,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,1,head_to_dep,0.006323845009851307,0.013903057572467828,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,1,dep_to_head,0.007611400487950066,0.017836304049422776,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,2,head_to_dep,0.030030671325560327,0.07060573513938866,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,2,dep_to_head,0.031180488867656835,0.06129689306382942,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,3,head_to_dep,0.4377678600021241,0.4225657629343397,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,3,dep_to_head,0.21052938025537135,0.38889618760998595,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,4,head_to_dep,0.027516416941395266,0.036774281411752326,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,4,dep_to_head,0.057200325183750185,0.0459271621709113,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,5,head_to_dep,0.06373268059036545,0.20398069957957263,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,5,dep_to_head,0.11402297902075947,0.22744126050138827,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,6,head_to_dep,0.035599504409874805,0.060115008982596155,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,6,dep_to_head,0.04209471224246461,0.07209369406765398,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,7,head_to_dep,0.003944413215822159,0.008006014000546628,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,7,dep_to_head,0.006038554093634703,0.014511615179562154,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,8,head_to_dep,0.0421021531768374,0.03516450256772719,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,8,dep_to_head,0.033952858600290924,0.025616882705364254,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,9,head_to_dep,0.005669775417823461,0.007218601439784506,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,9,dep_to_head,0.005393455701558627,0.006333847850245815,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,10,head_to_dep,0.015295593709752366,0.02910343043353127,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,10,dep_to_head,0.013732176138253603,0.018337595690616628,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,11,head_to_dep,0.013246104724711879,0.015638126159564406,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,11,dep_to_head,0.012689270053500476,0.010983637567163905,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,12,head_to_dep,0.010893816129051413,0.015868360260850443,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,2,12,dep_to_head,0.011489239492035822,0.012403187468668343,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,1,head_to_dep,0.031359386992674335,0.024870936626849475,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,1,dep_to_head,0.031480080579181585,0.026337979743333004,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,2,head_to_dep,0.05470306174106939,0.045409403567318304,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,2,dep_to_head,0.022426950385926243,0.036735998086242685,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,3,head_to_dep,0.05019716437876108,0.09940033957748255,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,3,dep_to_head,0.1664289340655645,0.15330908824767026,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,4,head_to_dep,0.0714523548538596,0.15171838273816832,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,4,dep_to_head,0.09410990592698695,0.21944077925434002,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,5,head_to_dep,0.007208434784087778,0.011295406715084872,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,5,dep_to_head,0.007024059029105447,0.009766817297308838,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,6,head_to_dep,0.022193799219906905,0.03416391213807296,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,6,dep_to_head,0.062231192610112375,0.05287078936139054,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,7,head_to_dep,0.015858315077960053,0.019332755718551614,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,7,dep_to_head,0.020434765665725736,0.02805869681095481,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,8,head_to_dep,0.2100043443499107,0.38787068380118855,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,8,dep_to_head,0.43323438175901424,0.418660846062876,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,9,head_to_dep,0.00423873484092159,0.006702136667621719,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,9,dep_to_head,0.004072905472273722,0.00564850917902288,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,10,head_to_dep,0.010981428410921859,0.016214636439862984,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,10,dep_to_head,0.010279032490531899,0.015977753587419388,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,11,head_to_dep,0.0026440457170607817,0.003330612747236764,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,11,dep_to_head,0.0036737160886424767,0.005455940168507999,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,12,head_to_dep,0.2078355306252888,0.20069224720062828,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,3,12,dep_to_head,0.11905234690027844,0.2223724438898458,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,1,head_to_dep,0.001136921481172451,0.008125079583256617,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,1,dep_to_head,0.004454811856056826,0.011682610995541954,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,2,head_to_dep,0.10841629394558902,0.22368658611399642,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,2,dep_to_head,0.14935004075438124,0.1982431339319087,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,3,head_to_dep,0.018649363620833186,0.018484845640357354,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,3,dep_to_head,0.02193037740620238,0.018696816754887338,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,4,head_to_dep,0.11956801052037262,0.11815251530582976,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,4,dep_to_head,0.04208691539838535,0.08536536974667436,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,5,head_to_dep,0.08693024151604839,0.08836144151329829,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,5,dep_to_head,0.07173481111058826,0.08714216448381987,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,6,head_to_dep,0.07242550805467082,0.09602265941050891,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,6,dep_to_head,0.03204016656484983,0.04824303282939583,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,7,head_to_dep,0.03301271476014998,0.0545150275614152,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,7,dep_to_head,0.025649017540273635,0.05110020421864296,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,8,head_to_dep,0.03723173617886382,0.03478907907970982,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,8,dep_to_head,0.12667907031881426,0.10683648705410467,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,9,head_to_dep,0.025037357801882196,0.04469155993854168,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,9,dep_to_head,0.03157154618091196,0.05645820173987911,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,10,head_to_dep,0.005422663187219013,0.008047482321090762,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,10,dep_to_head,0.005952452403327266,0.009301384981017347,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,11,head_to_dep,0.3288886357531393,0.337588705518122,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,11,dep_to_head,0.18827557085317978,0.34983902462361177,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,12,head_to_dep,0.007937862108438836,0.012967446256981319,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,4,12,dep_to_head,0.01042253033739082,0.01779118354060279,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,1,head_to_dep,0.004508954462735192,0.007467322678448384,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,1,dep_to_head,0.005116882822483727,0.0064186682345826074,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,2,head_to_dep,0.009322521507259561,0.009972268152096833,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,2,dep_to_head,0.011360284240454656,0.011550899526852919,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,3,head_to_dep,0.07766658815721018,0.0624497424973342,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,3,dep_to_head,0.08534200399496467,0.06763174971993915,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,4,head_to_dep,0.134019264772596,0.22285338820910094,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,4,dep_to_head,0.0817930065216848,0.20879208894598095,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,5,head_to_dep,0.14810225170363392,0.17542092326082392,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,5,dep_to_head,0.08253513353209535,0.14823362804296936,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,6,head_to_dep,0.000694725707497198,0.0018403241455766202,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,6,dep_to_head,0.0008516882384302042,0.001697404067622648,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,7,head_to_dep,0.01824692937471979,0.021728554646332388,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,7,dep_to_head,0.018840667822926555,0.0181405569416512,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,8,head_to_dep,0.03268754797637924,0.08468713322327046,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,8,dep_to_head,0.06133326717700599,0.12193445830928383,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,9,head_to_dep,0.015015950548570538,0.03688941289671049,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,9,dep_to_head,0.13930150480176715,0.1533117607733589,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,10,head_to_dep,0.05223724500514035,0.08092155472711172,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,10,dep_to_head,0.06884974283457268,0.08374488852817193,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,11,head_to_dep,0.09023205147488753,0.17214710885039733,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,11,dep_to_head,0.30000182437803324,0.25243718216107786,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,12,head_to_dep,0.017156852738788968,0.019824566797234766,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,5,12,dep_to_head,0.0182113911958491,0.017068315724138673,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,1,head_to_dep,0.03242292248528506,0.030156958052612474,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,1,dep_to_head,0.03456020287619864,0.030127908675546218,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,2,head_to_dep,0.02547501777285183,0.07189236051362816,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,2,dep_to_head,0.060008919972882706,0.09182265844319842,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,3,head_to_dep,0.03250668953525469,0.037489489593934736,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,3,dep_to_head,0.009871846495193263,0.012411528134962711,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,4,head_to_dep,0.19627245501141805,0.2274798698097658,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,4,dep_to_head,0.08963605049791182,0.1831485052604678,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,5,head_to_dep,0.025897226313448155,0.06642343441176488,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,5,dep_to_head,0.09699645007973323,0.109903629192772,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,6,head_to_dep,0.00926176659188552,0.00997693028175046,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,6,dep_to_head,0.045311464080996455,0.05525417359424168,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,7,head_to_dep,0.048200438735259046,0.077623255363265,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,7,dep_to_head,0.07056658277761634,0.07977077526464613,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,8,head_to_dep,0.11603535998591401,0.09599305083128264,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,8,dep_to_head,0.03316785082591396,0.03662568234843968,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,9,head_to_dep,0.05164457623292901,0.09568711805556666,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,9,dep_to_head,0.1554287573136377,0.21971230388349297,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,10,head_to_dep,0.003706969966156914,0.008542367646557414,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,10,dep_to_head,0.005227035705209315,0.010223029148074329,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,11,head_to_dep,0.21027339831000194,0.38826314424751024,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,11,dep_to_head,0.43703724496630586,0.4215847836334193,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,12,head_to_dep,0.026763132605376116,0.024081579404809633,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,6,12,dep_to_head,0.02370313775439064,0.022730790603261077,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,1,head_to_dep,0.09390290077422155,0.11705654858965016,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,1,dep_to_head,0.039980719341086005,0.05851894226780717,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,2,head_to_dep,0.013624500336928188,0.02485862006417227,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,2,dep_to_head,0.00556519664562876,0.02565357825793985,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,3,head_to_dep,0.007025099618288751,0.02350722266975758,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,3,dep_to_head,0.013193830756762281,0.0368201642556844,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,4,head_to_dep,0.07916950836079195,0.10331711911449101,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,4,dep_to_head,0.04700349527434285,0.07989511488450396,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,5,head_to_dep,0.021839215116908575,0.021069687220175718,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,5,dep_to_head,0.03814099626531785,0.0351331187812701,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,6,head_to_dep,0.028568403128585326,0.048915921343973046,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,6,dep_to_head,0.03272841793127304,0.08085883198486381,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,7,head_to_dep,0.023612958276239854,0.02060693092318672,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,7,dep_to_head,0.019574826823126217,0.01720940902195586,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,8,head_to_dep,0.16367400869980042,0.30456840742524877,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,8,dep_to_head,0.33923535604713073,0.3383662338788145,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,9,head_to_dep,0.05866854338626704,0.07820803350042366,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,9,dep_to_head,0.14613397376046647,0.1524774922804666,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,10,head_to_dep,0.452394193928992,0.41724031260782346,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,10,dep_to_head,0.21278486347661374,0.3876005690678708,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,11,head_to_dep,0.05660510185109191,0.10183998428666839,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,11,dep_to_head,0.15144053384993655,0.15608061226593775,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,12,head_to_dep,0.11185686593843441,0.12045192145261774,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,7,12,dep_to_head,0.023795022574300304,0.03608721094733224,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,1,head_to_dep,0.015378231729732376,0.02101432218932864,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,1,dep_to_head,0.015485285069328295,0.017930342040348334,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,2,head_to_dep,0.036524658542051745,0.05907438105766449,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,2,dep_to_head,0.04662670021379955,0.06371235675648389,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,3,head_to_dep,0.04847594255828634,0.051099298814690934,944
pt,romanico,neuralmind/bert-base-portuguese-cased,manual,UD_Portuguese-Bosque,test,amod,8,3,dep_to_head,0.027896106066691573,0.03605184075775908,944
