lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,5,head_to_dep,0.00047000316746498343,0.0011954550791421553,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,5,dep_to_head,0.029746391462747084,0.07046193145245576,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,6,head_to_dep,0.009495344438309825,0.011429315203787652,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,6,dep_to_head,0.028449211433262116,0.03206547150761947,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,7,head_to_dep,0.0022558880225373914,0.005641102929295425,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,7,dep_to_head,0.020180981480873463,0.03407666155404035,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,8,head_to_dep,0.002828542874020144,0.005197819042927238,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,8,dep_to_head,0.036728341131548936,0.07339145088459563,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,9,head_to_dep,0.002588480264175334,0.009699119625606724,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,9,dep_to_head,0.014140777647888257,0.04026311102294891,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,10,head_to_dep,0.05156518604793815,0.051673389330080755,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,10,dep_to_head,0.005747975171435692,0.006873126810856147,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,11,head_to_dep,0.00265751823456911,0.003840715194756513,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,11,dep_to_head,0.0439989852279763,0.060303984922877876,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,12,head_to_dep,0.01428919517607588,0.03150915353342332,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,11,12,dep_to_head,0.003589582221141032,0.0062319929883733255,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,1,head_to_dep,0.02962096482419398,0.04912852937141121,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,1,dep_to_head,0.003997566025632269,0.007952983124593721,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,2,head_to_dep,0.005957143741656598,0.00952378213630335,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,2,dep_to_head,0.010801692702450232,0.019548510706045314,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,3,head_to_dep,0.005904740862209048,0.012611234778734472,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,3,dep_to_head,0.006305158947386705,0.008930224576165442,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,4,head_to_dep,0.008419141376528029,0.015403093031341502,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,4,dep_to_head,0.008615624504963457,0.02006162696939813,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,5,head_to_dep,0.007449136543722558,0.014864158535674727,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,5,dep_to_head,0.02182664418724763,0.0424321943562008,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,6,head_to_dep,0.006198047018438646,0.011674395378443841,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,6,dep_to_head,0.0041751010747360096,0.00838357074056458,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,7,head_to_dep,0.01267651170246742,0.021483285867323707,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,7,dep_to_head,0.010968436547336431,0.025733774969052266,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,8,head_to_dep,0.05711374633636862,0.08921523387322744,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,8,dep_to_head,0.011695516610490914,0.01775655122876373,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,9,head_to_dep,0.007009179758896103,0.009808428204894781,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,9,dep_to_head,0.006750975431297249,0.012715015699731498,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,10,head_to_dep,0.012940603415936733,0.026138466021624136,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,10,dep_to_head,0.009951495761556824,0.019224997414167593,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,11,head_to_dep,0.007237223677874951,0.010884316665477034,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,11,dep_to_head,0.013527690002530719,0.021855794931087216,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,12,head_to_dep,0.009095139865409567,0.018025116805563072,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,case,12,12,dep_to_head,0.010358753931833338,0.019728101386563425,1364
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,1,head_to_dep,0.048847716022852705,0.037044446030415595,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,1,dep_to_head,0.043075416414181125,0.03557201709525781,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,2,head_to_dep,0.039235700424955965,0.030754324499925524,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,2,dep_to_head,0.04611016213250757,0.03852492945489589,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,3,head_to_dep,0.06538363375784048,0.054510352611715863,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,3,dep_to_head,0.06639250327460142,0.05671469166929006,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,4,head_to_dep,0.1219845272550177,0.10708295808983302,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,4,dep_to_head,0.11604083945382047,0.10428930767940248,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,5,head_to_dep,0.04000715251606596,0.038198521197026304,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,5,dep_to_head,0.043583353142452694,0.036513995539554346,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,6,head_to_dep,0.04720039199345739,0.05280331313097314,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,6,dep_to_head,0.04146201946647265,0.048530266598177,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,7,head_to_dep,0.27991346976560233,0.21480453432856284,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,7,dep_to_head,0.22362633530698534,0.17823618847103825,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,8,head_to_dep,0.053090920373455495,0.05872872481463896,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,8,dep_to_head,0.05464206651501175,0.05666867458769207,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,9,head_to_dep,0.035389555034258606,0.02970444028933515,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,9,dep_to_head,0.03732509489990999,0.0339445324813449,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,10,head_to_dep,0.09819698937724894,0.2114509451452384,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,10,dep_to_head,0.3752957787935119,0.36648491456452936,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,11,head_to_dep,0.06662762078775705,0.060559848686904824,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,11,dep_to_head,0.0633934792920856,0.06506624418964785,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,12,head_to_dep,0.03961888640480754,0.03811425887715154,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,1,12,dep_to_head,0.03729871385042894,0.031965192799350006,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,1,head_to_dep,0.017697592990624945,0.034073177835363684,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,1,dep_to_head,0.01785254771757091,0.02662618104060781,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,2,head_to_dep,0.055415148349597695,0.09103957716608325,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,2,dep_to_head,0.06073201882889891,0.10246700554867906,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,3,head_to_dep,0.6357682309657552,0.4674148538724902,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,3,dep_to_head,0.19007056764061156,0.39029043098371863,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,4,head_to_dep,0.02761364419599816,0.038315471077510446,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,4,dep_to_head,0.012681077742148569,0.017397372183143158,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,5,head_to_dep,0.1577300181924867,0.3444064630164931,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,5,dep_to_head,0.5367700958355731,0.4372337736896349,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,6,head_to_dep,0.08005418968765501,0.11616759649785008,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,6,dep_to_head,0.07834567771799182,0.11236653263288296,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,7,head_to_dep,0.023456563003454032,0.03562923941307364,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,7,dep_to_head,0.044247406650146544,0.06698496986456287,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,8,head_to_dep,0.08970552736606735,0.07584645350781563,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,8,dep_to_head,0.08534360207597745,0.06277698162692208,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,9,head_to_dep,0.007499651711803928,0.011011215153812943,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,9,dep_to_head,0.007917694356810452,0.009841923928318041,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,10,head_to_dep,0.004328557415367238,0.008318950935201679,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,10,dep_to_head,0.003105966086837992,0.005183118130873859,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,11,head_to_dep,0.014775761140293078,0.01517962386430305,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,11,dep_to_head,0.01341179187131109,0.01582374926339692,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,12,head_to_dep,0.005069939450476868,0.008929595629433126,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,2,12,dep_to_head,0.0028479286330649473,0.004771334126141315,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,1,head_to_dep,0.03481083319537094,0.032139241702060034,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,1,dep_to_head,0.02782153557159513,0.02845982700335614,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,2,head_to_dep,0.08332254839973809,0.08200236247056288,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,2,dep_to_head,0.016281133912324566,0.03380804360441574,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,3,head_to_dep,0.017412748350232113,0.04528660287620555,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,3,dep_to_head,0.11921524700691337,0.1332073573077146,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,4,head_to_dep,0.16459244786471292,0.2538211884876601,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,4,dep_to_head,0.06679447066693386,0.19320779874061167,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,5,head_to_dep,0.029163159963843156,0.034689783508088316,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,5,dep_to_head,0.028701041917413492,0.03215694152987099,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,6,head_to_dep,0.018565243500532843,0.031556773468437244,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,6,dep_to_head,0.07097726690038134,0.06956852557035749,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,7,head_to_dep,0.029338090466827435,0.046738791284352675,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,7,dep_to_head,0.030327103162435507,0.04741868580850178,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,8,head_to_dep,0.16899609572790456,0.35174070625220943,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,8,dep_to_head,0.541437251738566,0.426441546293171,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,9,head_to_dep,0.005413842100001698,0.010790040360745365,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,9,dep_to_head,0.007473573560699126,0.0166938623676608,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,10,head_to_dep,0.012222676109005633,0.01915596389468011,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,10,dep_to_head,0.010611604997418882,0.01478347558006007,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,11,head_to_dep,0.001974315821536782,0.0037765662671704393,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,11,dep_to_head,0.0027785997908801995,0.006977782407243063,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,12,head_to_dep,0.30920388557430156,0.2718600683784064,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,3,12,dep_to_head,0.11430005185354809,0.2500489823971771,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,1,head_to_dep,0.0011745621443605035,0.016577429933418528,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,1,dep_to_head,0.0036971823127894318,0.0173541239247329,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,2,head_to_dep,0.05581452473769953,0.1368839343611417,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,2,dep_to_head,0.25311545770486077,0.24888012698353873,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,3,head_to_dep,0.01621542686293365,0.019173700752751453,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,3,dep_to_head,0.018688598350264374,0.02402715087015569,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,4,head_to_dep,0.10145215488684788,0.1126091545556591,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,4,dep_to_head,0.02016236100444457,0.035042663816414285,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,5,head_to_dep,0.0731321957189886,0.0757643567256972,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,5,dep_to_head,0.06620519910939038,0.06966688652191297,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,6,head_to_dep,0.07018222923460173,0.10968047215068723,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,6,dep_to_head,0.03887246672586714,0.056903846075585934,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,7,head_to_dep,0.04190330003628689,0.068594477924746,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,7,dep_to_head,0.025049798292482568,0.03985554660675935,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,8,head_to_dep,0.04176862464816362,0.04266636919008775,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,8,dep_to_head,0.09794453473489363,0.09230024409959992,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,9,head_to_dep,0.05127604611680381,0.07839459576270662,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,9,dep_to_head,0.05045187776368738,0.0720893354691186,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,10,head_to_dep,0.007639773740151327,0.01210489208981914,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,10,dep_to_head,0.008259051751824668,0.01335870732745995,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,11,head_to_dep,0.3090607679103086,0.2850755717775158,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,11,dep_to_head,0.08833047327387286,0.20753000670363142,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,12,head_to_dep,0.0025449217429519143,0.005770155012913567,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,4,12,dep_to_head,0.004536902707949613,0.01794112424999382,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,1,head_to_dep,0.01048492421652516,0.016702332199814856,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,1,dep_to_head,0.010662983812612988,0.014058462740752871,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,2,head_to_dep,0.010110603832303737,0.013399198655916983,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,2,dep_to_head,0.010434410816678856,0.015305078199979975,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,3,head_to_dep,0.09642159400290903,0.09360067695791043,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,3,dep_to_head,0.09676301480682853,0.09485243152541929,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,4,head_to_dep,0.3080505271276058,0.33646880045211236,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,4,dep_to_head,0.06078269128671989,0.16509573804868866,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,5,head_to_dep,0.1479338785947049,0.18037973012908623,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,5,dep_to_head,0.051734807487811306,0.10715370471851084,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,6,head_to_dep,0.002129145068882716,0.007088178257026663,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,6,dep_to_head,0.002073824162730139,0.008284092655972256,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,7,head_to_dep,0.020100623776365262,0.024565974297918677,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,7,dep_to_head,0.020395619318354673,0.034528222476158284,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,8,head_to_dep,0.07110499699596581,0.12156660761937672,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,8,dep_to_head,0.12853725868417887,0.18478067779416382,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,9,head_to_dep,0.015309785457471326,0.02836483627407544,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,9,dep_to_head,0.10571221825245941,0.1335961525904265,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,10,head_to_dep,0.05737743799993321,0.07409717572132667,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,10,dep_to_head,0.06854816765517935,0.10407948899856413,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,11,head_to_dep,0.05889964634712936,0.09823054992549982,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,11,dep_to_head,0.23667870483640163,0.19804961795823237,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,12,head_to_dep,0.016967407835436207,0.01872024888743554,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,5,12,dep_to_head,0.017546859680767777,0.022018223461179813,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,1,head_to_dep,0.03405799007289913,0.035484092399354274,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,1,dep_to_head,0.03400311287447942,0.03173513795129854,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,2,head_to_dep,0.01213648259571388,0.032938799971715435,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,2,dep_to_head,0.056016096242814825,0.09786532483901313,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,3,head_to_dep,0.025804831482241275,0.030736806310300527,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,3,dep_to_head,0.00900336122369252,0.012005439765252583,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,4,head_to_dep,0.13077605894772956,0.15272448254033932,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,4,dep_to_head,0.03214272940408432,0.07742448791272995,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,5,head_to_dep,0.015555002897415036,0.03830706086189296,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,5,dep_to_head,0.05184403013491818,0.06168797598743407,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,6,head_to_dep,0.010994770397504195,0.012112943941275326,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,6,dep_to_head,0.043694098872133415,0.06086256284553357,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,7,head_to_dep,0.03607701401756299,0.04590140053375987,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,7,dep_to_head,0.08538701665602784,0.0857326645789063,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,8,head_to_dep,0.11207008107198595,0.08428810993193815,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,8,dep_to_head,0.02892892570314718,0.025027135283449065,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,9,head_to_dep,0.10067635743178255,0.15397047353607055,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,9,dep_to_head,0.12701914553717933,0.17748477624333273,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,10,head_to_dep,0.0010671236420717082,0.002668437340306623,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,10,dep_to_head,0.0017277482376503793,0.004922926461717887,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,11,head_to_dep,0.19041068734076494,0.3893628585519895,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,11,dep_to_head,0.6331448342392231,0.4653876682961578,572
gl,romanico,marcosgg/bert-base-gl-cased,manual,UD_Galician-TreeGal,test,amod,6,12,head_to_dep,0.033305708816156146,0.031126271260539393,572
