lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,2,dep_to_head,0.04519339673984527,0.10295162963748451,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,3,head_to_dep,0.06472428988006079,0.07181407354109433,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,3,dep_to_head,0.011713187543989137,0.02068888424233752,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,4,head_to_dep,0.00803653607451,0.013443832748775829,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,4,dep_to_head,0.030264901828266667,0.03024599040875559,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,5,head_to_dep,0.01949000237648004,0.016233321276492192,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,5,dep_to_head,0.02012047523525185,0.017719624759406236,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,6,head_to_dep,0.0022264097215919866,0.004518486072322961,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,6,dep_to_head,0.0027891024617077106,0.004936436337673778,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,7,head_to_dep,0.006254215927704415,0.011038637048170657,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,7,dep_to_head,0.005233345013929485,0.010506791651266415,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,8,head_to_dep,0.036383788767048904,0.04606089860023445,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,8,dep_to_head,0.008072460117622464,0.01025989074351067,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,9,head_to_dep,0.01968706836403446,0.04224766004579034,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,9,dep_to_head,0.0676484986381018,0.08471767312932618,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,10,head_to_dep,0.008473661296427046,0.014400862864253643,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,10,dep_to_head,0.030807300766946672,0.04878623635412295,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,11,head_to_dep,0.002566255267668891,0.004552882016968406,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,11,dep_to_head,0.003319202897149477,0.004354984635868351,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,12,head_to_dep,0.035016661444057136,0.04288846383801657,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,9,12,dep_to_head,0.008514558422588367,0.032192853245938194,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,1,head_to_dep,0.005890915365528923,0.011268159759890678,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,1,dep_to_head,0.0037712053399763727,0.005658577302891193,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,2,head_to_dep,0.0008082050681543075,0.0017451364464286872,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,2,dep_to_head,0.0010724396878773743,0.002862671460558996,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,3,head_to_dep,0.008681140105003756,0.021193852484099038,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,3,dep_to_head,0.009982761534910697,0.017611957428008494,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,4,head_to_dep,0.008472991815343429,0.009660797409978087,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,4,dep_to_head,0.02421380082589828,0.03110158884758825,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,5,head_to_dep,0.04003274905816098,0.03742860613403489,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,5,dep_to_head,0.010537544429480095,0.0130866996104094,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,6,head_to_dep,0.055329816216656655,0.06639438413309763,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,6,dep_to_head,0.015563679103163029,0.03705991594724262,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,7,head_to_dep,0.07045470478862365,0.11373156851255818,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,7,dep_to_head,0.027000389605850567,0.07949361763833933,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,8,head_to_dep,0.018978517470033464,0.03359119170756232,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,8,dep_to_head,0.010622319307964012,0.0226671738505955,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,9,head_to_dep,0.01657129899803504,0.03295006294235823,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,9,dep_to_head,0.0773806124801973,0.07353747684001723,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,10,head_to_dep,0.017434182209882663,0.04915046026922454,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,10,dep_to_head,0.053777034958711355,0.08479864502568307,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,11,head_to_dep,0.010489803659212711,0.011847838495845043,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,11,dep_to_head,0.010721162947422298,0.00938449666806124,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,12,head_to_dep,0.00456129261952187,0.011115748584346543,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,10,12,dep_to_head,0.0034882244144428367,0.006175505289193398,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,1,head_to_dep,0.03618908688382057,0.03974887408076095,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,1,dep_to_head,0.023515020054047625,0.022528461233794938,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,2,head_to_dep,0.003739138668759399,0.004372904749510462,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,2,dep_to_head,0.0028753949674763237,0.0039052150377898854,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,3,head_to_dep,0.009519053018616082,0.009958245193343072,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,3,dep_to_head,0.011230525190468188,0.012670618929180926,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,4,head_to_dep,0.05006366995087399,0.0775089969220266,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,4,dep_to_head,0.015526415520420974,0.037790139255006266,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,5,head_to_dep,0.02251720177079917,0.04609153151002788,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,5,dep_to_head,0.08452741313287931,0.09474082229794296,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,6,head_to_dep,0.004085779572409007,0.006928941354731726,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,6,dep_to_head,0.003262284078975706,0.005978686824805066,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,7,head_to_dep,0.0031162346473977845,0.005949161114846077,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,7,dep_to_head,0.024640733600224504,0.02942558738846751,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,8,head_to_dep,0.037712207027398366,0.044456553109613973,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,8,dep_to_head,0.01892080445716099,0.042453322735221205,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,9,head_to_dep,0.005638388659418569,0.010704896712239504,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,9,dep_to_head,0.005418844391706634,0.010057475025038893,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,10,head_to_dep,0.002904292552480987,0.00330507821487782,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,10,dep_to_head,0.002755717116520395,0.0028044112731856457,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,11,head_to_dep,0.008606256709595231,0.015779677376309607,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,11,dep_to_head,0.010725161720093619,0.018270612066890516,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,12,head_to_dep,0.006329786376443519,0.007597284521633756,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,11,12,dep_to_head,0.019400917054089868,0.01801702203090418,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,1,head_to_dep,0.01296572447951097,0.03556980816053694,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,1,dep_to_head,0.06643669046147138,0.0914011116108992,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,2,head_to_dep,0.014582141210698833,0.013528957197642919,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,2,dep_to_head,0.014730623197959819,0.014661488681715436,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,3,head_to_dep,0.024482415539254856,0.025509865133972597,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,3,dep_to_head,0.0251690689135478,0.026041011432766208,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,4,head_to_dep,0.04380780903956439,0.04677446557181442,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,4,dep_to_head,0.04831847840286319,0.04698456083183306,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,5,head_to_dep,0.02387017078082634,0.03797826498936983,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,5,dep_to_head,0.011978061428425672,0.02261400933268315,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,6,head_to_dep,0.015784396787525735,0.016728639155408533,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,6,dep_to_head,0.014806648009843947,0.01720048690787075,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,7,head_to_dep,0.024458432887201835,0.05401332233645397,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,7,dep_to_head,0.06692870948059684,0.08574589151711216,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,8,head_to_dep,0.010674881396238295,0.013101310315190181,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,8,dep_to_head,0.009848083416702165,0.010519168620803479,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,9,head_to_dep,0.009820809033387943,0.010375825012349427,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,9,dep_to_head,0.022754803213533674,0.02229855721626949,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,10,head_to_dep,0.020528096268850545,0.027631571716128837,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,10,dep_to_head,0.023782429034555887,0.02316423422379842,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,11,head_to_dep,0.028098147556530083,0.02555846303470204,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,11,dep_to_head,0.019561322939826806,0.018942040017440327,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,12,head_to_dep,0.010070164798037637,0.008505151413264906,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,amod,12,12,dep_to_head,0.014191248659508538,0.011854949218819499,572
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,1,head_to_dep,0.02448134335028308,0.01798161555083341,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,1,dep_to_head,0.027029025381911667,0.018653772931982043,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,2,head_to_dep,0.02663549381278215,0.016718369018453284,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,2,dep_to_head,0.025072177036625322,0.016645298861080973,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,3,head_to_dep,0.02417318961903533,0.018622771450355114,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,3,dep_to_head,0.023368839353262897,0.016365342060395215,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,4,head_to_dep,0.02375082633187694,0.014016052202085374,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,4,dep_to_head,0.025047278917715035,0.015520424508055396,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,5,head_to_dep,0.023698037867534466,0.019931906360060744,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,5,dep_to_head,0.02882187122288811,0.021359249980954367,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,6,head_to_dep,0.017720539286176885,0.014696003391198352,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,6,dep_to_head,0.019697174739082574,0.015487834193543909,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,7,head_to_dep,0.043698210493781635,0.05378095545351081,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,7,dep_to_head,0.03223843679598142,0.06135412467119372,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,8,head_to_dep,0.04298228857217617,0.028006728923340645,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,8,dep_to_head,0.0547010722965683,0.04209882514702369,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,9,head_to_dep,0.035469256751539724,0.030308763632872042,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,9,dep_to_head,0.03475368653914781,0.02738011227736106,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,10,head_to_dep,0.03920106880356788,0.02970689808172128,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,10,dep_to_head,0.03479749565688713,0.02411526963740737,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,11,head_to_dep,0.05942384836188824,0.20705157249498385,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,11,dep_to_head,0.09621156498725751,0.23103741640758316,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,12,head_to_dep,0.028837057513995998,0.021445886448326536,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,1,12,dep_to_head,0.0288292885362421,0.02253363785916746,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,1,head_to_dep,0.028048792807760858,0.033820751024798416,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,1,dep_to_head,0.024700441852998068,0.023266349260098483,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,2,head_to_dep,0.003886409671172113,0.008541619315530158,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,2,dep_to_head,0.0025230298266290456,0.004006296684040224,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,3,head_to_dep,0.007893175122804404,0.009227166657303866,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,3,dep_to_head,0.008415582348993667,0.011515624056115423,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,4,head_to_dep,0.019825078231300603,0.059470255807648684,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,4,dep_to_head,0.09774616841112278,0.13575060564531688,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,5,head_to_dep,0.010870085863499171,0.018340855117622484,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,5,dep_to_head,0.009836664862344942,0.00938226695091207,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,6,head_to_dep,0.003810321901560641,0.004175559457949482,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,6,dep_to_head,0.0038524781196830065,0.0060619410194953675,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,7,head_to_dep,0.10359974831937839,0.11831817259171955,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,7,dep_to_head,0.02893359696041072,0.08660473633259021,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,8,head_to_dep,0.0064661846362537535,0.006580959976658112,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,8,dep_to_head,0.0059298245373034285,0.0069004330492658675,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,9,head_to_dep,0.08735693305173929,0.20940514528935034,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,9,dep_to_head,0.05824464561511231,0.1993188503443926,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,10,head_to_dep,0.03167692967039994,0.09263573541940817,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,10,dep_to_head,0.026893987227837594,0.10167275048299354,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,11,head_to_dep,0.008316561367434088,0.01157361335758208,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,11,dep_to_head,0.007733430357221814,0.00920194697139762,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,12,head_to_dep,0.003243387123931048,0.026711353738142526,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,2,12,dep_to_head,0.013070251313556012,0.08778097585914969,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,1,head_to_dep,0.07119230815091782,0.05887669423834899,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,1,dep_to_head,0.01917088652921212,0.04089778424486539,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,2,head_to_dep,0.011146063779628465,0.0168389037834884,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,2,dep_to_head,0.014297404680376052,0.019697605087672654,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,3,head_to_dep,0.00940293707817252,0.009600993034354093,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,3,dep_to_head,0.010835067052844791,0.009935137470840943,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,4,head_to_dep,0.009895399277393739,0.04358272593970646,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,4,dep_to_head,0.015828011413153337,0.020740973744313922,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,5,head_to_dep,0.0018256950009071192,0.004060303782309634,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,5,dep_to_head,0.0036178785739261372,0.007235850738471861,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,6,head_to_dep,0.07988480866468856,0.17197226331890791,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,6,dep_to_head,0.05214090468581964,0.1715531715568962,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,7,head_to_dep,0.02389403939677743,0.018162507214347826,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,7,dep_to_head,0.03921536281805045,0.02673211458975947,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,8,head_to_dep,0.0024366597189411,0.006839055393524164,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,8,dep_to_head,0.0015245185749040257,0.0035443732512979494,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,9,head_to_dep,0.0329314734994231,0.05705689985065586,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,9,dep_to_head,0.029829103297019446,0.06353185174994765,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,10,head_to_dep,0.020741205115336926,0.0254294592258619,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,10,dep_to_head,0.01102780903381626,0.01286567701305351,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,11,head_to_dep,0.0435348575864942,0.12278132196633937,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,11,dep_to_head,0.0927825177228579,0.12235025716107562,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,12,head_to_dep,0.001685759510636212,0.0023640080903103767,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,3,12,dep_to_head,0.0013410896312521917,0.0017343789134343765,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,1,head_to_dep,0.02208585801536858,0.040778268267087046,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,1,dep_to_head,0.12517340313493003,0.1004736896592427,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,2,head_to_dep,0.04447792726719091,0.045619118869950986,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,2,dep_to_head,0.024324369941079508,0.02538398811725022,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,3,head_to_dep,0.002064025269933203,0.0036263555781833614,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,3,dep_to_head,0.002606632029002417,0.004074672446663112,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,4,head_to_dep,0.04226445931420531,0.03197079914528411,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,4,dep_to_head,0.024174083333452463,0.022114518396399028,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,5,head_to_dep,0.018765399415829588,0.020573357642695744,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,5,dep_to_head,0.017562815653359248,0.018412551586149628,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,6,head_to_dep,0.0033081122718251347,0.004667695851490204,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,6,dep_to_head,0.003230179948779981,0.004132994752420933,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,7,head_to_dep,0.005215917293953093,0.009492754717305102,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,7,dep_to_head,0.005265595293769698,0.010346411933008719,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,8,head_to_dep,0.004399859283218956,0.006302844922494399,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,8,dep_to_head,0.0033001647376510444,0.003517067211059612,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,9,head_to_dep,0.06353102121709672,0.2163921394842877,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,9,dep_to_head,0.0982078275559315,0.23718485724895955,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,10,head_to_dep,0.0063266148546933425,0.009423796708362284,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,10,dep_to_head,0.006405378402409805,0.007526051484758902,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,11,head_to_dep,0.10951063719237604,0.1342427037281973,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,11,dep_to_head,0.029016264711257247,0.0689702204892439,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,12,head_to_dep,0.010069060060746407,0.012585775600732197,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,4,12,dep_to_head,0.005456521364522883,0.0080918665133054,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,1,head_to_dep,0.11764079150781336,0.14729302450594284,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,1,dep_to_head,0.04923954322692871,0.13675228748791432,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,2,head_to_dep,0.017938844154285948,0.01664272967617666,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,2,dep_to_head,0.03688460556171855,0.033332677452115184,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,3,head_to_dep,0.05309479375049392,0.08164957694666304,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,3,dep_to_head,0.026080623892591564,0.04948956106147353,465
gl,romanico,fpuentes/bert-galician,manual,UD_Galician-TreeGal,test,obj,5,4,head_to_dep,0.010967763771529257,0.027380794637038436,465
