deprel,rho_micro_index,rho_macro,rho_micro_matched_loo,iteration
case,0.04142172119698438,0.17326336064910108,0.18711167883297997,4050
amod,0.07207646383227788,0.33358850838360704,0.4627155023614406,4050
nsubj,0.11687293746040492,0.298446200336712,0.15317549366114414,4051
obj,0.07480564548823451,0.28320468238501023,0.3270093383575577,4051
case,0.0787770336619734,0.15250589912613677,0.3057752589491277,4051
amod,0.1257300211383696,0.3629590319920798,0.3444198705199845,4051
nsubj,0.08263733034227241,0.27370107662037646,0.29432086811755853,4052
obj,0.06066334507325281,0.33296808824977836,0.3189229582138762,4052
case,0.07946036382352438,0.24173041518126628,0.31221294645964104,4052
amod,0.059844710548493725,0.1618169387516884,0.28655240160394263,4052
nsubj,0.08704371715592504,0.31294824387687015,0.25240656415035173,4053
obj,0.09851681170874164,0.22085380142715363,0.27670496850684156,4053
case,0.0755254196633507,0.31450623450623455,0.24159114987467484,4053
amod,0.09078880755436702,0.29449550723424445,0.33311167924887286,4053
nsubj,0.07728269211848797,0.21896617913840735,0.23697280327967868,4054
obj,0.11966134001137527,0.3551926313374835,0.36726918969194233,4054
case,0.11653217386080204,0.477434732873895,0.4250259635363417,4054
amod,0.07955530048925391,0.16825434996780675,0.14763768801354388,4054
nsubj,0.04626239829669744,0.1253447264867038,0.20097336002566493,4055
obj,0.08697508374839107,0.2903940570629006,0.2222278084840208,4055
case,0.09881100875601202,0.3444435946166529,0.30464378548181725,4055
amod,0.08877627927356722,0.33653364428045585,0.40010687953042945,4055
nsubj,0.08749785978560429,0.24872512409921566,0.31107141741512456,4056
obj,0.09387704487103996,0.24451889359541076,0.3116797344529125,4056
case,0.033283920453283704,0.2988607137543309,0.3026980137803785,4056
amod,0.09433585021922386,0.27989039107923996,0.26970257215910454,4056
nsubj,0.10449445525677868,0.32076854992051834,0.41689567222366475,4057
obj,0.055523465977416205,0.1758049372460278,0.23368517296261315,4057
case,0.06151555841756797,0.23212691563755394,0.2858134215500275,4057
amod,0.10502158932409343,0.32691668325314377,0.3992565018191317,4057
nsubj,0.09501619688681004,0.22977538386494845,0.43999097491553124,4058
obj,0.11524698956148892,0.3518363759327615,0.4496468054060493,4058
case,0.05224076008805614,0.15948022242075102,0.2549568892485306,4058
amod,0.1303972877063082,0.3415588278903388,0.38701681779310515,4058
nsubj,0.06070858156783982,0.3427221378315151,0.26777943376644686,4059
obj,0.07132872522672301,0.11686355225701006,0.28415720640363834,4059
case,0.06073885199661737,0.25495073536849,0.21553979584500885,4059
amod,0.1131286590971536,0.3578419003676736,0.38838174652696517,4059
nsubj,0.08024577017009164,0.32339151916257275,0.29818730759897616,4060
obj,0.06783556845082984,0.15874685314685313,0.20864502832725304,4060
case,0.05202997366392273,0.29698256152965213,0.28838587639758445,4060
amod,0.12435517613553755,0.36529675669888456,0.4207160174711604,4060
nsubj,0.07849357359264009,0.3067848357903607,0.298791234114629,4061
obj,0.07701513831239502,0.22671534825213008,0.24300414785959512,4061
case,0.08959762552727378,0.28050620512932073,0.3041797642213515,4061
amod,0.04796434178467914,0.2171509572215086,0.29266376150932794,4061
nsubj,0.10701925382946154,0.2716097262809109,0.3353559002488704,4062
obj,0.06127180777322343,0.21625648723590365,0.253676372912932,4062
case,0.0919985319493054,0.26513169073916737,0.2809954418500181,4062
amod,0.10960633084168672,0.3282815830892754,0.2994206812136189,4062
nsubj,0.0544763677832331,0.3231766616307368,0.3888253188945743,4063
obj,0.13619844563084577,0.26720655582041725,0.3880137095748226,4063
case,0.08855917102489809,0.2771711891894448,0.4541985769179411,4063
amod,0.0622265568862096,0.2473361637453951,0.27831998744048286,4063
nsubj,0.15492243799261451,0.3664462217588898,0.391048154384196,4064
obj,0.07880946078079121,0.2355436818506872,0.2724937638602009,4064
case,0.09717506591267813,0.20904694414977418,0.27523343308676174,4064
amod,0.06350250935294872,0.25230650731310944,0.2275706683256237,4064
nsubj,0.11080496996664252,0.24520003509072547,0.3189731300205903,4065
obj,0.10894233170594533,0.30894026550184917,0.30074593503624497,4065
case,0.05358725817168887,0.22948987069768606,0.28270246933197873,4065
amod,0.10853185178252786,0.35674380201814854,0.34075431642061826,4065
nsubj,0.11376979819273664,0.36903325812076937,0.36745229112188765,4066
obj,0.17090387457092523,0.45213870168525544,0.328852100900531,4066
case,0.04791315264075014,0.23451118693750433,0.2711752608363874,4066
amod,0.07726024644262056,0.13514830976457265,0.2968981294360657,4066
nsubj,0.057552407436213454,0.34206935875854255,0.25062786984783547,4067
obj,0.09456267607129674,0.22412744912744922,0.3684120870327767,4067
case,0.05118317156193039,0.16883878161623941,0.1599316032316724,4067
amod,0.1089881583324885,0.44191870664592087,0.39590848659002753,4067
nsubj,0.05842249177238479,0.29886152972594543,0.26302954375741827,4068
obj,0.1082758182736149,0.2370986236800934,0.30268812738791806,4068
case,0.0942440840485521,0.3100355670112264,0.3980465244857432,4068
amod,0.04877044436855944,0.19990909880106558,0.21616853730793298,4068
nsubj,0.052614345691631606,0.26627633093472536,0.23014956593026095,4069
obj,0.11077305330089393,0.2814015004434938,0.28983768115394043,4069
case,0.12009400513594365,0.3455236326857949,0.4226473784605192,4069
amod,0.06902137819726548,0.250987788274547,0.2534709370606735,4069
nsubj,0.05146901154818541,0.3150929576616168,0.28488782075629604,4070
obj,0.08492645859948456,0.2957697489630532,0.29077250336483185,4070
case,0.11650467407885845,0.2946314119055799,0.3213035481438126,4070
amod,0.07147096228369783,0.16773999518595437,0.31980353096244457,4070
nsubj,0.11477948888034799,0.39965774839494983,0.403747577164901,4071
obj,0.07732881199132607,0.22053721213545543,0.3514740068956421,4071
case,0.057320696919990324,0.1380364422706294,0.2704148505147117,4071
amod,0.10740743363545273,0.29701388435948567,0.4098150844458748,4071
nsubj,0.06555039388668754,0.1804546750918573,0.3088441556966679,4072
obj,0.0789436405883378,0.3936497580096962,0.31791366888533096,4072
case,0.10944998627841365,0.35479820544540097,0.40012066912681493,4072
amod,0.062566286094438,0.19949579101935697,0.278842479003113,4072
nsubj,0.09148018852517126,0.2725409631246919,0.30456137670508016,4073
obj,0.13799921852012828,0.4349637191582481,0.2467651457301389,4073
case,0.09521477114424236,0.1529037979103682,0.2786003244116435,4073
amod,0.08133987161121231,0.3210295224283595,0.35040486097328755,4073
nsubj,0.08337495881099528,0.2894741202657844,0.33029941105723987,4074
obj,0.10413095072642778,0.3164549786278573,0.37533506339188744,4074
case,0.08935753723905276,0.11783033743868745,0.3381458292226105,4074
amod,0.09287727284104892,0.35447469922223257,0.2781419072511193,4074
nsubj,0.10920912962125029,0.2723596179773381,0.37171674426518947,4075
obj,0.07948008153184691,0.26081386169836834,0.2446141047106804,4075
case,0.12333948231825072,0.16638587742202643,0.2329101994316488,4075
amod,0.14575333792744816,0.36442865463810425,0.41247002265696525,4075
nsubj,0.07882688499678671,0.26716051288238196,0.2370092736999212,4076
obj,0.10907873427422203,0.2937421264558811,0.24741827744647898,4076
case,0.05478012318658754,0.13545642973435892,0.24621460188851912,4076
amod,0.11712755674481314,0.37632168057494314,0.4321942060483918,4076
nsubj,0.08936143060314712,0.2621656126255447,0.38166647645919977,4077
obj,0.037538678201343774,0.20015075895611428,0.28379326100623026,4077
case,0.09706629823997437,0.2884109742430268,0.4089159951921512,4077
amod,0.07258854504994537,0.2696409427935691,0.3368484309488192,4077
nsubj,0.13410156833680503,0.2458643321336769,0.2138345097299601,4078
obj,0.06037114033456772,0.31543092149152757,0.2864106735144701,4078
case,0.07312053198267184,0.1722293307128233,0.22624837558344926,4078
amod,0.11667511738474291,0.3559099266102442,0.37508084725171065,4078
nsubj,0.10867834595825278,0.36300351531077213,0.456767762277129,4079
obj,0.12782514202806575,0.33435977395708943,0.32623957113369284,4079
case,0.08302048130228867,0.2878311343828586,0.44556546076462844,4079
amod,0.07464025245789081,0.1756291407720853,0.22788805387387803,4079
nsubj,0.1152937972620881,0.33667705334835873,0.4275666992904533,4080
obj,0.0787407802221938,0.2979377380221592,0.3479216615157068,4080
case,0.021364155825708785,0.12931262640862917,0.17060840159517163,4080
amod,0.11753080724504475,0.3832676295971565,0.3721837980261787,4080
nsubj,0.07415190904870286,0.3176174778487395,0.29843645930604007,4081
obj,0.107560737607433,0.2270699979033312,0.2644963223327687,4081
case,0.07250805176634459,0.3223034561987708,0.33654257833627665,4081
amod,0.09832389116391213,0.25922850180634405,0.3236962618357909,4081
nsubj,0.08461146123695006,0.37033636466626163,0.2988365678047513,4082
obj,0.06986453880290427,0.17511289164832478,0.25490552194326294,4082
case,0.08054051063965452,0.3256926469310615,0.26869246586740925,4082
amod,0.08389508520049893,0.19149441470689196,0.2796454537851309,4082
nsubj,0.08402971086867222,0.12163972104324934,0.14435853916529595,4083
obj,0.0829476132294181,0.3468015410418291,0.24942443497550226,4083
case,0.13637108168207104,0.39406152235379094,0.39220258143880443,4083
amod,0.06496971723044023,0.23961421959877743,0.29149229191623516,4083
nsubj,0.06328346547887995,0.14625667905223583,0.22707033506003402,4084
obj,0.07836375097399788,0.2864909223268845,0.25461265273035094,4084
case,0.14193601425569935,0.4278581483982466,0.39067052296989097,4084
amod,0.0751136251166671,0.2635307579436182,0.26041150287646914,4084
nsubj,0.028499683188565744,0.05346805768251486,0.1801680675385847,4085
obj,0.07276945564301154,0.28430265802007565,0.23525806525428533,4085
case,0.1263514374720629,0.4219745158409176,0.33372689860149507,4085
amod,0.1664235179183772,0.4243999463954465,0.4016380139925746,4085
nsubj,0.0469265264663733,0.2197558045431012,0.1935497626822519,4086
obj,0.15065338464154038,0.3454632902777528,0.36014676182004507,4086
case,0.0833451755721577,0.3521521815510964,0.29509356886652843,4086
amod,0.08461873375666479,0.17968581624312346,0.2659678074775118,4086
nsubj,0.04175489187024778,0.2541825413508932,0.32167105333496293,4087
obj,0.09510240512124411,0.33698278154625244,0.35523604875875714,4087
case,0.10889756745467168,0.3097898508852392,0.42971312195292116,4087
amod,0.03898477203957382,0.12771455709245025,0.2686745487475867,4087
nsubj,0.09456267607129674,0.22412744912744922,0.4432206063671581,4088
obj,0.08237384215062213,0.20691686633280193,0.2622549072168647,4088
case,0.0748613471053842,0.30326946935599347,0.273664073897274,4088
amod,0.09152729742656364,0.4447823872338701,0.36018517897629804,4088
nsubj,0.0916577114399256,0.24493050808840283,0.34430952298465917,4089
obj,0.05360018448850283,0.16918473387754226,0.23953695192698646,4089
case,0.10827485831914241,0.2869908717236962,0.43785629103359774,4089
amod,0.07766716326805094,0.37214382326640033,0.301403826171088,4089
nsubj,0.030368585862062304,0.23005976223685035,0.14407982281965193,4090
obj,0.10173488237988185,0.39970774683388643,0.311387259470052,4090
case,0.06996522949819438,0.25846523679480793,0.2804293558080434,4090
amod,0.10490265342405837,0.26914056016223203,0.3332006277058054,4090
nsubj,0.0991308110833665,0.38970616053498547,0.33492768258157146,4091
obj,0.0665242755442969,0.18739999740794022,0.237115024482941,4091
case,0.1109969424190074,0.3222580044297653,0.3741896543861143,4091
amod,0.0962585882198807,0.27182987625699795,0.23446317478921158,4091
nsubj,0.09322287927811042,0.3784448199615296,0.44991765793930394,4092
obj,0.11467975683562542,0.31539068884794935,0.4203375691300421,4092
case,0.05691526953844903,0.2599822969548938,0.18770233805931488,4092
amod,0.057802944674519935,0.1516361708881829,0.2872539876830496,4092
nsubj,0.12771734677831803,0.3526423076596087,0.3947798370301651,4093
obj,0.104688404804003,0.37862731158034746,0.4080282291013254,4093
case,0.10261453919736721,0.24530312862564652,0.18836845432831023,4093
amod,0.057004120128856306,0.16424775698173094,0.28761632858917174,4093
nsubj,0.07511139595135242,0.22434519647569443,0.286827400286425,4094
obj,0.08528553291247425,0.2586131441473667,0.329309723692693,4094
case,0.11892397614938253,0.31258725809134535,0.2451718519838411,4094
amod,0.07360190844748567,0.19075751945317168,0.2699745931230189,4094
nsubj,0.0725374100416282,0.2866051430748785,0.2610981296986971,4095
obj,0.12668300683846984,0.30081497778127,0.3094427025146707,4095
case,0.07861038902107391,0.17526675639719655,0.21438090604467303,4095
amod,0.08862965792031853,0.42015076744477786,0.3046693118793432,4095
nsubj,0.07931705683249403,0.22060798449892038,0.2930534907371489,4096
obj,0.13362336030707406,0.3949425710603464,0.42713920876501266,4096
case,0.06376390883703348,0.1374609059890356,0.2660732861584013,4096
amod,0.08168471952142455,0.3093934545945741,0.24383355232670328,4096
nsubj,0.07661225355528857,0.1159616582251469,0.21069596283622488,4097
obj,0.06613781596021123,0.3434113000146486,0.27009693305521665,4097
case,0.09251504616299001,0.27972648723758325,0.2935953775565977,4097
amod,0.08078089261901657,0.3471381876166779,0.329948094585909,4097
nsubj,0.023866202602362913,0.24360580912685306,0.2479956680220957,4098
obj,0.07400432891899753,0.2532704476598457,0.26944507528096395,4098
case,0.08980610869498619,0.26490991900096333,0.29410994700102006,4098
amod,0.1100893408030063,0.4322250337122739,0.4205279264588211,4098
nsubj,0.12928503918737733,0.33946910256705254,0.4159423068293804,4099
obj,0.054812135368566085,0.22733901066923629,0.23525712954429512,4099
case,0.08571622418580961,0.37538070796497763,0.27211438975871366,4099
amod,0.08564932117800794,0.21868511535969973,0.2850343510103782,4099
nsubj,0.07499789344781642,0.24885723802569876,0.259103657368268,4100
obj,0.1338090994084727,0.4478565284721387,0.34131916816176555,4100
case,0.12525978900582788,0.32544888623182316,0.3618817075703791,4100
amod,0.03909260849704354,0.13386059718961993,0.18638957887510224,4100
nsubj,0.06103880679916924,0.19124259336579305,0.25067055157453194,4101
obj,0.10448314755886172,0.21618074701184622,0.2566856380899092,4101
case,0.10720944983467737,0.40584301751120355,0.4138098111309463,4101
amod,0.05521686602529347,0.22004558111743677,0.2372611446977664,4101
nsubj,0.08766833174689108,0.17789166363852796,0.25977523941782976,4102
obj,0.11282200125280382,0.3325785198042985,0.3486102254182575,4102
case,0.04146363538119879,0.2616034131726911,0.1189694649380442,4102
amod,0.09702698888506325,0.38310752280087895,0.29579560328840715,4102
nsubj,0.10272192082648512,0.298701083151601,0.37468676202307805,4103
obj,0.08791867329643607,0.17053406195863768,0.2922920129358548,4103
case,0.08693091560663721,0.31115637055703177,0.2086248166315683,4103
amod,0.12133475865658226,0.4016999165172259,0.42629093341450597,4103
nsubj,0.02862160835489069,0.2616052776693245,0.1941128308442493,4104
obj,0.12375950803625163,0.3416197910979887,0.432869444888197,4104
case,0.0947955098703925,0.21370035159255998,0.35741391757626245,4104
amod,0.11079551223678206,0.37061952258469993,0.3628324691391145,4104
nsubj,0.08149938502819226,0.3221151624176536,0.42498626434922293,4105
obj,0.09790462061673738,0.20203572765232267,0.27669162523990243,4105
case,0.08026372286332449,0.2900261496783388,0.3581742770734987,4105
amod,0.07159208160159251,0.2549876708675311,0.29801511099081596,4105
nsubj,0.14966725851503346,0.3374202372889655,0.25443647927201224,4106
obj,0.0840763591229385,0.2664156085606237,0.28759287574278325,4106
case,0.12646985212494172,0.410486872071506,0.44615178566517727,4106
amod,0.02461940456996238,0.13194501576854517,0.20296766990193715,4106
nsubj,0.09010994584445717,0.2943939668957504,0.3126220672952068,4107
obj,0.11145315376687598,0.2593021649853573,0.3247386138996863,4107
case,0.042153885450437176,0.25214129460283313,0.220235069734274,4107
amod,0.104449307799135,0.26596426765964276,0.3920696170122081,4107
nsubj,0.03278590481884831,0.12325502385327514,0.25803916608540756,4108
obj,0.13865801596388425,0.4263050574104558,0.4770439168431368,4108
