deprel,rho_micro_index,rho_macro,rho_micro_matched_loo,iteration
amod,0.07824297033379095,0.32263662456557374,0.034468437057019505,3052
nsubj,0.13646806972143105,0.4450077544553125,0.13314626912525923,3053
obj,0.12097253051137771,0.39818079410129625,0.09915502006289773,3053
case,0.0502486012239166,0.17421578694289425,0.04863431772743655,3053
amod,0.0441316953609478,0.32263662456557374,0.044001025721722306,3053
nsubj,0.10570614292253673,0.4450077544553125,0.09512732185587713,3054
obj,0.09206069341854224,0.39818079410129625,0.042033919346175876,3054
case,0.03634415955640387,0.17421578694289425,0.020304240028829797,3054
amod,0.036155209676138944,0.32263662456557374,0.04722236075749198,3054
nsubj,0.1435796897304034,0.4450077544553125,0.13044003082861758,3055
obj,0.07302997175959229,0.39818079410129625,0.10487982860692428,3055
case,0.021874491617541774,0.17421578694289425,-0.013394925342773943,3055
amod,0.015730074655733967,0.32263662456557374,0.021028208831990712,3055
nsubj,0.1442153491300395,0.4450077544553125,0.12896617752364423,3056
obj,0.10466331376986406,0.39818079410129625,0.08034771233191378,3056
case,0.012613835949864255,0.17421578694289425,0.0340744408728858,3056
amod,0.02451467433323344,0.32263662456557374,0.04192827937393058,3056
nsubj,0.12947228066192204,0.4450077544553125,0.13384432230295126,3057
obj,0.07366526994863455,0.39818079410129625,0.08592565444462719,3057
case,0.011097252945760583,0.17421578694289425,0.028340407263397614,3057
amod,0.0568068365428548,0.32263662456557374,0.015888737598596527,3057
nsubj,0.15527834436989346,0.4450077544553125,0.13080577282338696,3058
obj,0.1207910740368178,0.39818079410129625,0.11391988974570855,3058
case,0.005368104171943934,0.17421578694289425,0.040659914432141425,3058
amod,0.027854912739332452,0.32263662456557374,0.04140239958971131,3058
nsubj,0.1185957797666475,0.4450077544553125,0.10724721598675935,3059
obj,0.08866884834494126,0.39818079410129625,0.09970949996956346,3059
case,0.014191723934209297,0.17421578694289425,0.008940584709514981,3059
amod,0.06447402679801116,0.32263662456557374,0.03723419090127447,3059
nsubj,0.14991798116573798,0.4450077544553125,0.11208695048635968,3060
obj,0.09016092357601521,0.39818079410129625,0.08133942921888386,3060
case,0.02223077072528124,0.17421578694289425,0.023145621990775384,3060
amod,0.059287694924587145,0.32263662456557374,0.02915525905795126,3060
nsubj,0.11676855446257176,0.4450077544553125,0.11513094407685942,3061
obj,0.08572571827729814,0.39818079410129625,0.13817581915511512,3061
case,0.026959225706638376,0.17421578694289425,0.03046490399531553,3061
amod,0.05225341978628588,0.32263662456557374,0.03927289648430531,3061
nsubj,0.12908248019523247,0.4450077544553125,0.13760424914161695,3062
obj,0.07383612491966265,0.39818079410129625,0.10900744022245253,3062
case,0.022766030933682676,0.17421578694289425,0.010769409915629826,3062
amod,0.07534264132305135,0.32263662456557374,0.04835431653281946,3062
nsubj,0.1031710383981166,0.4450077544553125,0.1165085570586523,3063
obj,0.08614634926224163,0.39818079410129625,0.10036397822828352,3063
case,0.01219296076601947,0.17421578694289425,0.03696005112586624,3063
amod,0.023792461586484435,0.32263662456557374,0.033317494217302374,3063
nsubj,0.10376093914276185,0.4450077544553125,0.12487513296546732,3064
obj,0.09552523854013538,0.39818079410129625,0.09181265825743536,3064
case,-0.022277878085214343,0.17421578694289425,-0.00830670804109803,3064
amod,0.08294828121091724,0.32263662456557374,0.061276601742544026,3064
nsubj,0.1013875516456892,0.4450077544553125,0.1256822942479054,3065
obj,0.0924429999976458,0.39818079410129625,0.10751441826340831,3065
case,0.024687542093339183,0.17421578694289425,0.05882799882874143,3065
amod,0.01895579502871039,0.32263662456557374,0.046892831895002,3065
nsubj,0.11113062107913162,0.4450077544553125,0.09349175570663106,3066
obj,0.0984343170896338,0.39818079410129625,0.08439262608213698,3066
case,0.03086220416643667,0.17421578694289425,0.043199772378750334,3066
amod,0.05001662004189079,0.32263662456557374,0.07743283024407265,3066
nsubj,0.14680958495596413,0.4450077544553125,0.11170395749120797,3067
obj,0.10447600540660708,0.39818079410129625,0.0983509655111877,3067
case,-0.018997757863840007,0.17421578694289425,-0.004870539067240042,3067
amod,0.02520294509081898,0.32263662456557374,0.022155285990764172,3067
nsubj,0.11477654979863643,0.4450077544553125,0.14924371005525586,3068
obj,0.1366725845572693,0.39818079410129625,0.07791855381669262,3068
case,0.011043377372457669,0.17421578694289425,-0.004055330550230147,3068
amod,0.05770112176812007,0.32263662456557374,0.05192443838006177,3068
nsubj,0.1126000174788171,0.4450077544553125,0.10822678333970129,3069
obj,0.10796713836589034,0.39818079410129625,0.0960568931381224,3069
case,0.056483545158224936,0.17421578694289425,0.013649823874685055,3069
amod,0.045762593318470185,0.32263662456557374,0.039908151984179956,3069
nsubj,0.1337721256500418,0.4450077544553125,0.12324346029351414,3070
obj,0.10307486818957026,0.39818079410129625,0.06086146485890388,3070
case,0.018775088495651494,0.17421578694289425,0.03792203998285783,3070
amod,0.03418233174308812,0.32263662456557374,0.04598809561288662,3070
nsubj,0.12437537458630196,0.4450077544553125,0.13096547360869162,3071
obj,0.11281819854987507,0.39818079410129625,0.07927634375675785,3071
case,0.0035845971778995607,0.17421578694289425,0.033418619014387675,3071
amod,0.03284934966775212,0.32263662456557374,0.0707438279005348,3071
nsubj,0.14897020872062977,0.4450077544553125,0.11966076196702077,3072
obj,0.08773620736739333,0.39818079410129625,0.10107198823635848,3072
case,0.06237209558443403,0.17421578694289425,0.028130737589780096,3072
amod,0.10982957336239321,0.32263662456557374,0.026849815062448896,3072
nsubj,0.1090760482350996,0.4450077544553125,0.11208031323378773,3073
obj,0.06146314663790497,0.39818079410129625,0.10155964941133026,3073
case,0.020780830644851287,0.17421578694289425,0.044397189299296924,3073
amod,0.055133806602540476,0.32263662456557374,0.06828145941268499,3073
nsubj,0.12193231476106052,0.4450077544553125,0.12716074990045892,3074
obj,0.0978507799491424,0.39818079410129625,0.08582938919398306,3074
case,-0.005401439835301946,0.17421578694289425,0.027702973510111046,3074
amod,0.0441633816746495,0.32263662456557374,0.04887047919280965,3074
nsubj,0.13097368305382992,0.4450077544553125,0.11800748854046665,3075
obj,0.10888353236481212,0.39818079410129625,0.08244350867475236,3075
case,-0.008417041182721791,0.17421578694289425,0.022858456505686246,3075
amod,0.017730718109907753,0.32263662456557374,0.056413932658401465,3075
nsubj,0.13009504525089408,0.4450077544553125,0.11197096926797931,3076
obj,0.08811160812928236,0.39818079410129625,0.11026159371816566,3076
case,0.03668552755453617,0.17421578694289425,0.06301731762258422,3076
amod,0.03814205148546915,0.32263662456557374,0.07932619711369683,3076
nsubj,0.13238962619335884,0.4450077544553125,0.09440475779063891,3077
obj,0.0746938360778355,0.39818079410129625,0.09752859942442975,3077
case,0.0074859387447701875,0.17421578694289425,0.054180621977329646,3077
amod,0.016400077614871274,0.32263662456557374,0.061368877606361005,3077
nsubj,0.12251491797086896,0.4450077544553125,0.09923874120597016,3078
obj,0.09044556246908,0.39818079410129625,0.1061351629902344,3078
case,0.04260976280731517,0.17421578694289425,0.028483767657662466,3078
amod,0.015913326436641527,0.32263662456557374,0.05915336579913616,3078
nsubj,0.09425374879117183,0.4450077544553125,0.13139086753688778,3079
obj,0.09041654307074161,0.39818079410129625,0.0738325830976603,3079
case,0.03178965675250064,0.17421578694289425,0.023932564848430427,3079
amod,0.055899256421492884,0.32263662456557374,0.046279406400803594,3079
nsubj,0.13463463898681036,0.4450077544553125,0.15068371552800477,3080
obj,0.10514624929247639,0.39818079410129625,0.10181187422206037,3080
case,0.02492268844259899,0.17421578694289425,0.025250601809877447,3080
amod,0.018307223381019623,0.32263662456557374,0.0560015610016509,3080
nsubj,0.08519394826205794,0.4450077544553125,0.1111087281528462,3081
obj,0.11922571440967056,0.39818079410129625,0.0917065318176269,3081
case,0.03234351693086702,0.17421578694289425,0.036668787069581536,3081
amod,0.03823420343080935,0.32263662456557374,0.08072350425265166,3081
nsubj,0.09757357240184882,0.4450077544553125,0.1270914711030942,3082
obj,0.08717798973498007,0.39818079410129625,0.09729327656664984,3082
case,0.045249507671051,0.17421578694289425,0.005782326461208708,3082
amod,0.044271478395977934,0.32263662456557374,0.036900546388890766,3082
nsubj,0.14119993720239435,0.4450077544553125,0.15155183161077532,3083
obj,0.09312874129909912,0.39818079410129625,0.0920141624955144,3083
case,0.018490726744352665,0.17421578694289425,0.01832869019170467,3083
amod,0.061182066910745354,0.32263662456557374,0.024065247160759806,3083
nsubj,0.1555089505251014,0.4450077544553125,0.14008575753778815,3084
obj,0.0949694537295533,0.39818079410129625,0.06479676794133582,3084
case,0.02984550800241821,0.17421578694289425,0.021854731755097927,3084
amod,0.04216135895395134,0.32263662456557374,0.06836086780935426,3084
nsubj,0.10295910066209064,0.4450077544553125,0.1018167103411851,3085
obj,0.0954995427791561,0.39818079410129625,0.1293873413053546,3085
case,0.03648694018728147,0.17421578694289425,0.04032225041014908,3085
amod,0.05239263531061067,0.32263662456557374,0.041589295591524765,3085
nsubj,0.09042782558174181,0.4450077544553125,0.10291218780023617,3086
obj,0.10384136891819765,0.39818079410129625,0.10578741324322771,3086
case,0.022657929076550117,0.17421578694289425,0.028688740711476805,3086
amod,0.0239515348970564,0.32263662456557374,0.045644515173359525,3086
nsubj,0.12623101519556615,0.4450077544553125,0.0852257451005415,3087
obj,0.07666063989393958,0.39818079410129625,0.0881113420196886,3087
case,0.011357711403679348,0.17421578694289425,0.009392127864967032,3087
amod,0.056480007546695105,0.32263662456557374,0.012203822643158722,3087
nsubj,0.12234225962877851,0.4450077544553125,0.1127397157658608,3088
obj,0.09519861192527475,0.39818079410129625,0.08243806204616334,3088
case,0.030356811768399043,0.17421578694289425,0.03850266143454834,3088
amod,0.03512460993591397,0.32263662456557374,0.02623007481437356,3088
nsubj,0.13354883504906975,0.4450077544553125,0.1181827297703447,3089
obj,0.061053999143740885,0.39818079410129625,0.10775918023447237,3089
case,0.03761675762332597,0.17421578694289425,0.0027663800107297198,3089
amod,0.01686815242286334,0.32263662456557374,0.07551677222515446,3089
nsubj,0.12291961758459093,0.4450077544553125,0.1317712866539514,3090
obj,0.06091783174743787,0.39818079410129625,0.08062152565128326,3090
case,0.019375384722560392,0.17421578694289425,0.004519201357453804,3090
amod,0.061646327783395925,0.32263662456557374,0.05533039787822354,3090
nsubj,0.1226090712615105,0.4450077544553125,0.09266089151362888,3091
obj,0.0928816780896207,0.39818079410129625,0.0674810078465756,3091
case,0.07122111827195286,0.17421578694289425,0.042093838122343484,3091
amod,0.06768473328017531,0.32263662456557374,0.025749354335348078,3091
nsubj,0.14150729924024422,0.4450077544553125,0.14718004610263247,3092
obj,0.07075031512756949,0.39818079410129625,0.08569756363004088,3092
case,0.021893951236667125,0.17421578694289425,0.030872791674736243,3092
amod,0.06746710908795539,0.32263662456557374,0.05199310807336839,3092
nsubj,0.14850701588519433,0.4450077544553125,0.08587134026809908,3093
obj,0.09231453422497284,0.39818079410129625,0.09363982432226554,3093
case,0.06184550513041959,0.17421578694289425,0.016956520810559247,3093
amod,0.027663126447485295,0.32263662456557374,0.03637733983152248,3093
nsubj,0.11925948957864148,0.4450077544553125,0.0892567232791136,3094
obj,0.08884902345766578,0.39818079410129625,0.10045939302125277,3094
case,0.025618805685032997,0.17421578694289425,0.0011326282401200151,3094
amod,0.044596971227692135,0.32263662456557374,0.07994988509315021,3094
nsubj,0.142476567541309,0.4450077544553125,0.10376069459377486,3095
obj,0.11057910324177819,0.39818079410129625,0.07825779099945886,3095
case,0.0321325782629557,0.17421578694289425,0.02991234377421611,3095
amod,0.03270730556950038,0.32263662456557374,0.06316842531828806,3095
nsubj,0.14793483303643157,0.4450077544553125,0.09675247536667708,3096
obj,0.09188525236606324,0.39818079410129625,0.09043720881388607,3096
case,-0.006844119951835561,0.17421578694289425,0.011855918563421225,3096
amod,0.044323268836280454,0.32263662456557374,0.043997050153584974,3096
nsubj,0.11723777092568675,0.4450077544553125,0.1356774042334905,3097
obj,0.1218639850386712,0.39818079410129625,0.12291467357727635,3097
case,0.017413780779209742,0.17421578694289425,0.02324015194784078,3097
amod,0.04911591560007131,0.32263662456557374,0.04429435961346702,3097
nsubj,0.12759195315419605,0.4450077544553125,0.15026857592496312,3098
obj,0.10902517413572818,0.39818079410129625,0.0844812540294794,3098
case,0.03947001444378814,0.17421578694289425,0.030421511216950192,3098
amod,0.0714344890275786,0.32263662456557374,0.04263849238218947,3098
nsubj,0.10477932961271355,0.4450077544553125,0.10413872678401545,3099
obj,0.09115292002519675,0.39818079410129625,0.06942561778624395,3099
case,-0.01156157332560244,0.17421578694289425,0.03242155983613214,3099
amod,0.039910126897488955,0.32263662456557374,0.05835435412741046,3099
nsubj,0.11501332759801607,0.4450077544553125,0.12342475765034501,3100
obj,0.09613842062568798,0.39818079410129625,0.08171932862020871,3100
case,0.024329340965135726,0.17421578694289425,0.026734849474078903,3100
amod,0.0710945213803582,0.32263662456557374,0.051926992776875805,3100
nsubj,0.13102285895913904,0.4450077544553125,0.10522904329411603,3101
obj,0.06810142617926487,0.39818079410129625,0.09462950439883784,3101
case,0.055187401944439114,0.17421578694289425,0.02190695154074547,3101
amod,0.053081732191374895,0.32263662456557374,0.04411727981080007,3101
nsubj,0.1259717089643099,0.4450077544553125,0.1511762153071062,3102
obj,0.10616643612243092,0.39818079410129625,0.08270891915279449,3102
case,0.022606745819094724,0.17421578694289425,0.041208398024309735,3102
amod,0.08083714078839702,0.32263662456557374,0.037514656128591506,3102
nsubj,0.11593988863625267,0.4450077544553125,0.14520238809808395,3103
obj,0.07233334687002987,0.39818079410129625,0.06930444291196709,3103
case,0.01223909961878022,0.17421578694289425,0.028673296404843597,3103
amod,0.019538704550376863,0.32263662456557374,0.04141513745130235,3103
nsubj,0.1345919931830039,0.4450077544553125,0.15468463702720073,3104
obj,0.09749249932484676,0.39818079410129625,0.08213181656750407,3104
case,0.024283773342659385,0.17421578694289425,0.016172667911344054,3104
amod,0.06484781012135828,0.32263662456557374,0.043268122162809404,3104
nsubj,0.13178870948217458,0.4450077544553125,0.12126816990928971,3105
obj,0.06647189630453228,0.39818079410129625,0.07786137977109697,3105
case,0.04038293637473013,0.17421578694289425,-0.011031514530987914,3105
amod,0.0197438779288783,0.32263662456557374,0.043895231369774426,3105
nsubj,0.16920266636908915,0.4450077544553125,0.0947627356768463,3106
obj,0.07642851371443928,0.39818079410129625,0.09831349198341696,3106
case,0.00413158893988848,0.17421578694289425,0.02501244339721656,3106
amod,0.057590187792584915,0.32263662456557374,0.012627992296724625,3106
nsubj,0.11183800412245236,0.4450077544553125,0.11210879353752272,3107
obj,0.08046863328803162,0.39818079410129625,0.10296557281750617,3107
case,0.07024173943897906,0.17421578694289425,0.04678109260135636,3107
amod,0.07408692391460002,0.32263662456557374,0.047047550099686426,3107
nsubj,0.11344262871111936,0.4450077544553125,0.1042981524517098,3108
obj,0.06345965173190682,0.39818079410129625,0.07714077180694554,3108
case,0.018888284737081044,0.17421578694289425,0.021116850094123424,3108
